    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 18/07/15
 -25.24221 -25.24269 -25.24284 -25.24269 -25.24221 -25.23977 -25.23418 -25.22232
 -25.27595 -25.27609 -25.27611 -25.27614 -25.27630 -25.27659 -25.27696 -25.27706
 -25.27697 -25.27691 -25.27714 -25.27758 -25.27787 -25.27784 -25.27781 -25.27827
 -25.27891 -25.27948 -25.27958 -25.27938 -25.27889 -25.27635 -25.27127 -25.26055
 -25.32865 -25.32858 -25.32849 -25.32849 -25.32868 -25.32902 -25.32943 -25.32948
 -25.32931 -25.32926 -25.32975 -25.33050 -25.33061 -25.33035 -25.33036 -25.33106
 -25.33139 -25.33142 -25.33219 -25.33235 -25.33158 -25.32980 -25.32535 -25.31501
 -25.39516 -25.39513 -25.39516 -25.39530 -25.39550 -25.39575 -25.39609 -25.39625
 -25.39631 -25.39626 -25.39617 -25.39624 -25.39698 -25.39734 -25.39727 -25.39773
 -25.39823 -25.39842 -25.39819 -25.39828 -25.39847 -25.39661 -25.39248 -25.38385
 -25.43855 -25.43880 -25.43926 -25.43992 -25.44024 -25.44031 -25.44009 -25.43975
 -25.43941 -25.43946 -25.44025 -25.44131 -25.44131 -25.44104 -25.44110 -25.44074
 -25.44105 -25.44208 -25.44245 -25.44239 -25.44236 -25.44092 -25.43741 -25.42945
 -25.48450 -25.48507 -25.48602 -25.48727 -25.48774 -25.48760 -25.48674 -25.48580
 -25.48499 -25.48515 -25.48701 -25.48929 -25.48837 -25.48733 -25.48753 -25.48623
 -25.48631 -25.48830 -25.48945 -25.48923 -25.48887 -25.48794 -25.48513 -25.47781
 -25.53674 -25.53767 -25.53918 -25.54110 -25.54174 -25.54137 -25.53978 -25.53816
 -25.53680 -25.53709 -25.54016 -25.54382 -25.54187 -25.53994 -25.54031 -25.53795
 -25.53777 -25.54083 -25.54287 -25.54248 -25.54175 -25.54139 -25.53937 -25.53278
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 6   / DATE= 18/07/15
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -67.83825 -68.06328 -68.30934 -68.75243 -69.09585 -69.29169 -69.14602 -69.05709
 -69.53809 -71.67459 -73.19754 -72.58832 -66.20031 -61.82360 -61.87440 -62.60367
 -62.37842 -62.38225 -62.43511 -62.42757 -62.44217 -62.49655 -62.54344 -62.62341
 -50.27242 -50.21905 -50.16498 -50.06502 -49.98514 -49.93871 -49.97175 -49.99244
 -49.88090 -49.38458 -49.03063 -49.17215 -50.65672 -51.67388 -51.66207 -51.49262
 -51.54483 -51.54389 -51.53378 -51.53907 -51.54084 -51.54042 -51.54683 -51.55395
 -43.99896 -44.01172 -44.02515 -44.04964 -44.06890 -44.08000 -44.07193 -44.06694
 -44.09389 -44.21369 -44.29911 -44.26495 -43.90667 -43.66120 -43.66406 -43.70492
 -43.69252 -43.69333 -43.69708 -43.69776 -43.70120 -43.71202 -43.72555 -43.74598
 -37.61633 -37.61802 -37.61991 -37.62350 -37.62638 -37.62805 -37.62686 -37.62612
 -37.63014 -37.64800 -37.66074 -37.65565 -37.60222 -37.56554 -37.56590 -37.57249
 -37.57088 -37.57081 -37.57231 -37.57369 -37.57564 -37.58243 -37.59238 -37.60711
 -34.49089 -34.48944 -34.48794 -34.48524 -34.48313 -34.48191 -34.48280 -34.48335
 -34.48039 -34.46724 -34.45787 -34.46162 -34.50093 -34.52786 -34.52754 -34.52313
 -34.52462 -34.52460 -34.52406 -34.52509 -34.52803 -34.53377 -34.54098 -34.55247
 -31.49547 -31.49563 -31.49585 -31.49618 -31.49640 -31.49650 -31.49640 -31.49634
 -31.49665 -31.49800 -31.49896 -31.49858 -31.49454 -31.49178 -31.49181 -31.49226
 -31.49211 -31.49212 -31.49234 -31.49324 -31.49529 -31.49959 -31.50562 -31.51570
 -29.08079 -29.08085 -29.08101 -29.08118 -29.08124 -29.08124 -29.08119 -29.08118
 -29.08127 -29.08165 -29.08191 -29.08180 -29.08069 -29.07993 -29.07994 -29.08005
 -29.08003 -29.08017 -29.08061 -29.08117 -29.08216 -29.08524 -29.08995 -29.09744
 -28.05249 -28.05236 -28.05240 -28.05244 -28.05241 -28.05237 -28.05236 -28.05236
 -28.05233 -28.05217 -28.05206 -28.05211 -28.05262 -28.05299 -28.05301 -28.05283
 -28.05306 -28.05370 -28.05389 -28.05409 -28.05519 -28.05747 -28.06088 -28.06685
 -27.28999 -27.28961 -27.28933 -27.28917 -27.28918 -27.28923 -27.28928 -27.28928
 -27.28927 -27.28928 -27.28930 -27.28927 -27.28915 -27.28906 -27.28905 -27.28913
 -27.28901 -27.28880 -27.28968 -27.29057 -27.29099 -27.29267 -27.29548 -27.29975
 -26.70112 -26.70111 -26.70125 -26.70137 -26.70137 -26.70133 -26.70131 -26.70131
 -26.70132 -26.70131 -26.70129 -26.70126 -26.70124 -26.70122 -26.70121 -26.70129
 -26.70116 -26.70096 -26.70236 -26.70348 -26.70339 -26.70401 -26.70610 -26.70961
 -26.41130 -26.41132 -26.41150 -26.41166 -26.41167 -26.41162 -26.41152 -26.41147
 -26.41152 -26.41177 -26.41205 -26.41230 -26.41240 -26.41238 -26.41238 -26.41240
 -26.41237 -26.41234 -26.41267 -26.41279 -26.41263 -26.41354 -26.41522 -26.41756
 -26.12596 -26.12597 -26.12611 -26.12624 -26.12625 -26.12620 -26.12612 -26.12609
 -26.12612 -26.12633 -26.12655 -26.12675 -26.12682 -26.12680 -26.12680 -26.12680
 -26.12680 -26.12682 -26.12673 -26.12681 -26.12715 -26.12750 -26.12829 -26.13016
 -25.90311 -25.90309 -25.90306 -25.90303 -25.90301 -25.90301 -25.90301 -25.90301
 -25.90301 -25.90300 -25.90299 -25.90298 -25.90298 -25.90298 -25.90298 -25.90298
 -25.90298 -25.90298 -25.90296 -25.90298 -25.90300 -25.90269 -25.90323 -25.90526
 -25.80843 -25.80856 -25.80872 -25.80889 -25.80897 -25.80902 -25.80904 -25.80903
 -25.80903 -25.80904 -25.80906 -25.80908 -25.80909 -25.80909 -25.80909 -25.80909
 -25.80909 -25.80909 -25.80906 -25.80911 -25.80917 -25.80883 -25.80920 -25.81088
 -25.74402 -25.74373 -25.74371 -25.74360 -25.74340 -25.74319 -25.74306 -25.74307
 -25.74312 -25.74312 -25.74307 -25.74302 -25.74300 -25.74300 -25.74301 -25.74300
 -25.74301 -25.74303 -25.74303 -25.74303 -25.74303 -25.74307 -25.74355 -25.74470
 -25.70363 -25.70160 -25.70018 -25.69830 -25.69682 -25.69562 -25.69489 -25.69492
 -25.69515 -25.69529 -25.69522 -25.69511 -25.69506 -25.69508 -25.69508 -25.69507
 -25.69507 -25.69508 -25.69518 -25.69504 -25.69485 -25.69633 -25.69743 -25.69724
 -25.67932 -25.67887 -25.67865 -25.67820 -25.67770 -25.67718 -25.67668 -25.67654
 -25.67666 -25.67729 -25.67795 -25.67850 -25.67871 -25.67864 -25.67864 -25.67868
 -25.67863 -25.67849 -25.67842 -25.67843 -25.67842 -25.67857 -25.67912 -25.68015
 -25.66725 -25.66728 -25.66756 -25.66809 -25.66851 -25.66887 -25.66915 -25.66922
 -25.66925 -25.66931 -25.66939 -25.66944 -25.66944 -25.66946 -25.66950 -25.66927
 -25.66967 -25.67094 -25.67160 -25.67139 -25.67139 -25.67146 -25.67132 -25.67121
 -25.72177 -25.72228 -25.72066 -25.71289 -25.70393 -25.69510 -25.68756 -25.68533
 -25.68482 -25.68487 -25.68489 -25.68489 -25.68488 -25.68488 -25.68488 -25.68490
 -25.68487 -25.68476 -25.68470 -25.68474 -25.68477 -25.68457 -25.68489 -25.68600
 -25.73098 -25.73099 -25.72947 -25.72352 -25.71688 -25.71030 -25.70447 -25.70249
 -25.70180 -25.70162 -25.70161 -25.70165 -25.70167 -25.70167 -25.70167 -25.70166
 -25.70168 -25.70173 -25.70177 -25.70174 -25.70172 -25.70186 -25.70164 -25.70115
 -25.75477 -25.75379 -25.75140 -25.74511 -25.73886 -25.73296 -25.72807 -25.72668
 -25.72641 -25.72649 -25.72649 -25.72647 -25.72646 -25.72646 -25.72646 -25.72646
 -25.72646 -25.72643 -25.72641 -25.72642 -25.72644 -25.72635 -25.72649 -25.72677
 -25.78438 -25.78223 -25.77867 -25.77156 -25.76530 -25.75979 -25.75574 -25.75504
 -25.75535 -25.75580 -25.75581 -25.75571 -25.75566 -25.75567 -25.75567 -25.75570
 -25.75564 -25.75547 -25.75534 -25.75542 -25.75549 -25.75505 -25.75575 -25.75731
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 6   / DATE= 18/07/15
 -28.14365 -28.14362 -28.14364 -28.14379 -28.14389 -28.14382 -28.14327 -28.14288
 -28.14315 -28.14530 -28.14761 -28.14919 -28.14873 -28.15015 -28.15425 -28.15130
 -28.14931 -28.15660 -28.17380 -28.20033 -28.25258 -28.37964 -28.53681 -28.75400
 -27.55606 -27.55603 -27.55605 -27.55617 -27.55626 -27.55620 -27.55574 -27.55542
 -27.55564 -27.55741 -27.55932 -27.56062 -27.56026 -27.56141 -27.56477 -27.56254
 -27.56120 -27.56765 -27.58320 -27.60732 -27.65466 -27.77090 -27.91659 -28.12034
 -26.81577 -26.81575 -26.81576 -26.81585 -26.81591 -26.81587 -26.81554 -26.81530
 -26.81546 -26.81675 -26.81814 -26.81910 -26.81885 -26.81967 -26.82210 -26.82078
 -26.82026 -26.82566 -26.83912 -26.86021 -26.90136 -27.00397 -27.13520 -27.32202
 -26.32814 -26.32813 -26.32814 -26.32821 -26.32825 -26.32822 -26.32797 -26.32780
 -26.32791 -26.32889 -26.32994 -26.33067 -26.33050 -26.33110 -26.33292 -26.33220
 -26.33222 -26.33692 -26.34900 -26.36809 -26.40517 -26.49880 -26.62051 -26.79617
 -25.81126 -25.81125 -25.81126 -25.81130 -25.81133 -25.81131 -25.81115 -25.81103
 -25.81111 -25.81175 -25.81244 -25.81293 -25.81284 -25.81320 -25.81438 -25.81429
 -25.81488 -25.81884 -25.82947 -25.84644 -25.87921 -25.96332 -26.07493 -26.23877
 -25.22366 -25.22366 -25.22366 -25.22368 -25.22369 -25.22368 -25.22362 -25.22357
 -25.22360 -25.22386 -25.22415 -25.22436 -25.22436 -25.22446 -25.22490 -25.22553
 -25.22677 -25.22990 -25.23887 -25.25343 -25.28129 -25.35458 -25.45471 -25.60511
 -24.82106 -24.82106 -24.82106 -24.82106 -24.82106 -24.82106 -24.82106 -24.82106
 -24.82106 -24.82107 -24.82110 -24.82114 -24.82120 -24.82113 -24.82108 -24.82219
 -24.82384 -24.82634 -24.83414 -24.84705 -24.87152 -24.93722 -25.02922 -25.17009
 -24.42374 -24.42374 -24.42374 -24.42373 -24.42373 -24.42373 -24.42374 -24.42375
 -24.42374 -24.42371 -24.42369 -24.42370 -24.42379 -24.42366 -24.42347 -24.42479
 -24.42628 -24.42780 -24.43418 -24.44524 -24.46584 -24.52198 -24.60285 -24.73016
 -24.14652 -24.14652 -24.14652 -24.14652 -24.14652 -24.14652 -24.14651 -24.14650
 -24.14651 -24.14654 -24.14656 -24.14655 -24.14645 -24.14659 -24.14702 -24.14733
 -24.14800 -24.15002 -24.15547 -24.16392 -24.18041 -24.22667 -24.29474 -24.40517
 -24.04837 -24.04837 -24.04837 -24.04837 -24.04837 -24.04837 -24.04837 -24.04836
 -24.04837 -24.04838 -24.04839 -24.04838 -24.04834 -24.04840 -24.04861 -24.04891
 -24.04941 -24.05076 -24.05532 -24.06304 -24.07791 -24.11837 -24.17901 -24.27999
 -23.99147 -23.99147 -23.99147 -23.99147 -23.99147 -23.99147 -23.99147 -23.99147
 -23.99147 -23.99148 -23.99148 -23.99148 -23.99145 -23.99149 -23.99152 -23.99111
 -23.99131 -23.99287 -23.99691 -24.00310 -24.01551 -24.05127 -24.10550 -24.19664
 -23.96372 -23.96372 -23.96372 -23.96372 -23.96372 -23.96372 -23.96372 -23.96371
 -23.96372 -23.96373 -23.96375 -23.96374 -23.96369 -23.96376 -23.96385 -23.96320
 -23.96377 -23.96633 -23.96922 -23.97332 -23.98395 -24.01526 -24.06277 -24.14384
 -23.95809 -23.95809 -23.95809 -23.95809 -23.95809 -23.95809 -23.95810 -23.95811
 -23.95810 -23.95805 -23.95801 -23.95804 -23.95818 -23.95798 -23.95771 -23.95989
 -23.96199 -23.96254 -23.96319 -23.96763 -23.97896 -24.00748 -24.04998 -24.12443
 -23.96915 -23.96915 -23.96915 -23.96914 -23.96914 -23.96914 -23.96915 -23.96916
 -23.96916 -23.96915 -23.96914 -23.96914 -23.96918 -23.96912 -23.96904 -23.96957
 -23.96928 -23.96849 -23.97313 -23.97876 -23.98484 -24.00820 -24.04656 -24.11126
 -23.99609 -23.99610 -23.99609 -23.99609 -23.99608 -23.99609 -23.99611 -23.99615
 -23.99619 -23.99623 -23.99624 -23.99623 -23.99617 -23.99621 -23.99628 -23.99588
 -23.99689 -23.99954 -23.99984 -24.00133 -24.00930 -24.02952 -24.05913 -24.11189
 -24.02164 -24.02165 -24.02165 -24.02162 -24.02160 -24.02161 -24.02174 -24.02189
 -24.02202 -24.02207 -24.02204 -24.02203 -24.02214 -24.02219 -24.02216 -24.02247
 -24.02270 -24.02290 -24.02496 -24.02816 -24.03361 -24.05015 -24.07623 -24.12181
 -24.05364 -24.05364 -24.05363 -24.05362 -24.05362 -24.05362 -24.05363 -24.05363
 -24.05360 -24.05348 -24.05340 -24.05346 -24.05385 -24.05406 -24.05400 -24.05421
 -24.05465 -24.05522 -24.05663 -24.05904 -24.06400 -24.07822 -24.10027 -24.13937
 -24.09556 -24.09556 -24.09552 -24.09548 -24.09548 -24.09549 -24.09550 -24.09550
 -24.09549 -24.09547 -24.09546 -24.09547 -24.09552 -24.09549 -24.09543 -24.09571
 -24.09618 -24.09677 -24.09805 -24.09997 -24.10392 -24.11624 -24.13516 -24.16830
 -24.12769 -24.12769 -24.12769 -24.12768 -24.12768 -24.12768 -24.12768 -24.12768
 -24.12768 -24.12771 -24.12774 -24.12772 -24.12762 -24.12773 -24.12809 -24.12819
 -24.12836 -24.12905 -24.13019 -24.13190 -24.13571 -24.14664 -24.16331 -24.19310
 -24.17757 -24.17757 -24.17752 -24.17747 -24.17748 -24.17749 -24.17750 -24.17750
 -24.17750 -24.17749 -24.17749 -24.17749 -24.17751 -24.17749 -24.17748 -24.17783
 -24.17823 -24.17860 -24.17967 -24.18134 -24.18447 -24.19368 -24.20815 -24.23420
 -24.24681 -24.24681 -24.24675 -24.24669 -24.24669 -24.24671 -24.24673 -24.24673
 -24.24673 -24.24672 -24.24672 -24.24672 -24.24674 -24.24670 -24.24666 -24.24707
 -24.24732 -24.24729 -24.24834 -24.25010 -24.25278 -24.26032 -24.27211 -24.29361
 -24.29493 -24.29492 -24.29487 -24.29483 -24.29484 -24.29485 -24.29484 -24.29481
 -24.29479 -24.29477 -24.29477 -24.29477 -24.29479 -24.29482 -24.29484 -24.29466
 -24.29477 -24.29538 -24.29629 -24.29750 -24.30007 -24.30698 -24.31736 -24.33626
 -24.34691 -24.34692 -24.34692 -24.34691 -24.34690 -24.34691 -24.34695 -24.34701
 -24.34707 -24.34712 -24.34713 -24.34711 -24.34704 -24.34702 -24.34703 -24.34697
 -24.34713 -24.34764 -24.34816 -24.34915 -24.35164 -24.35771 -24.36655 -24.38304
 -24.40730 -24.40731 -24.40730 -24.40722 -24.40716 -24.40720 -24.40753 -24.40792
 -24.40830 -24.40855 -24.40856 -24.40848 -24.40837 -24.40832 -24.40832 -24.40835
 -24.40832 -24.40828 -24.40879 -24.40977 -24.41157 -24.41677 -24.42473 -24.43922
 -24.45171 -24.45172 -24.45173 -24.45170 -24.45168 -24.45169 -24.45183 -24.45196
 -24.45201 -24.45184 -24.45167 -24.45177 -24.45262 -24.45319 -24.45317 -24.45311
 -24.45308 -24.45299 -24.45362 -24.45457 -24.45588 -24.46006 -24.46751 -24.48140
 -24.51762 -24.51761 -24.51750 -24.51740 -24.51740 -24.51743 -24.51745 -24.51745
 -24.51743 -24.51739 -24.51738 -24.51739 -24.51748 -24.51754 -24.51753 -24.51755
 -24.51750 -24.51742 -24.51811 -24.51930 -24.52091 -24.52423 -24.52966 -24.54081
 -24.60217 -24.60217 -24.60218 -24.60219 -24.60219 -24.60218 -24.60218 -24.60218
 -24.60218 -24.60217 -24.60216 -24.60217 -24.60220 -24.60220 -24.60215 -24.60219
 -24.60210 -24.60198 -24.60302 -24.60421 -24.60508 -24.60721 -24.61207 -24.62220
 -24.65847 -24.65847 -24.65847 -24.65846 -24.65846 -24.65847 -24.65846 -24.65846
 -24.65846 -24.65849 -24.65850 -24.65849 -24.65842 -24.65849 -24.65876 -24.65894
 -24.65882 -24.65873 -24.65956 -24.66074 -24.66192 -24.66370 -24.66755 -24.67632
 -24.71749 -24.71749 -24.71749 -24.71750 -24.71751 -24.71751 -24.71747 -24.71744
 -24.71746 -24.71759 -24.71769 -24.71762 -24.71723 -24.71781 -24.71957 -24.72044
 -24.72020 -24.72027 -24.71988 -24.71988 -24.72108 -24.72416 -24.72785 -24.73440
 -24.78448 -24.78447 -24.78449 -24.78453 -24.78454 -24.78453 -24.78445 -24.78439
 -24.78442 -24.78469 -24.78488 -24.78475 -24.78396 -24.78519 -24.78882 -24.79055
 -24.79016 -24.79044 -24.78852 -24.78699 -24.78814 -24.79297 -24.79662 -24.80054
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 7   / DATE= 18/07/15
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -73.83120 -73.70753 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -72.57581 -71.91328 -72.65298 -73.17462 -73.13606 -73.06822
 -73.09913 -73.09678 -73.09227 -73.09442 -73.09424 -73.09391 -73.09407 -73.09405
 -71.50423 -71.34811 -71.06677 -71.02737 -71.67242 -72.74018 -72.86946 -70.43576
 -65.54116 -58.29724 -54.72085 -53.82830 -54.82482 -55.52757 -55.47561 -55.38422
 -55.42587 -55.42270 -55.41662 -55.41952 -55.41927 -55.41883 -55.41904 -55.41902
 -42.71569 -42.75834 -42.83518 -42.84595 -42.66975 -42.37809 -42.34278 -43.00754
 -44.34450 -46.32317 -47.30006 -47.54386 -47.27166 -47.07971 -47.09390 -47.11886
 -47.10749 -47.10835 -47.11001 -47.10922 -47.10929 -47.10941 -47.10935 -47.10936
 -41.13055 -41.11549 -41.08834 -41.08454 -41.14678 -41.24979 -41.26227 -41.02746
 -40.55522 -39.85632 -39.51126 -39.42515 -39.52130 -39.58910 -39.58408 -39.57527
 -39.57929 -39.57898 -39.57839 -39.57867 -39.57865 -39.57861 -39.57863 -39.57863
 -36.36743 -36.36486 -36.36022 -36.35957 -36.37021 -36.38782 -36.38996 -36.34981
 -36.26905 -36.14954 -36.09054 -36.07581 -36.09225 -36.10385 -36.10299 -36.10148
 -36.10217 -36.10212 -36.10202 -36.10207 -36.10206 -36.10205 -36.10206 -36.10206
 -32.59359 -32.59343 -32.59316 -32.59312 -32.59375 -32.59480 -32.59493 -32.59254
 -32.58773 -32.58061 -32.57710 -32.57622 -32.57720 -32.57789 -32.57784 -32.57775
 -32.57779 -32.57779 -32.57778 -32.57778 -32.57778 -32.57778 -32.57778 -32.57778
 -29.75111 -29.75131 -29.75167 -29.75172 -29.75089 -29.74951 -29.74934 -29.75249
 -29.75882 -29.76818 -29.77280 -29.77396 -29.77267 -29.77176 -29.77183 -29.77195
 -29.77189 -29.77190 -29.77191 -29.77190 -29.77190 -29.77193 -29.77193 -29.77192
 -28.58246 -28.58242 -28.58236 -28.58235 -28.58249 -28.58273 -28.58275 -28.58222
 -28.58114 -28.57956 -28.57877 -28.57857 -28.57879 -28.57894 -28.57893 -28.57891
 -28.57892 -28.57892 -28.57891 -28.57892 -28.57891 -28.57888 -28.57885 -28.57885
 -27.69453 -27.69455 -27.69458 -27.69458 -27.69452 -27.69442 -27.69443 -27.69466
 -27.69513 -27.69582 -27.69616 -27.69626 -27.69618 -27.69612 -27.69612 -27.69612
 -27.69613 -27.69615 -27.69616 -27.69614 -27.69615 -27.69641 -27.69660 -27.69660
 -27.02417 -27.02414 -27.02414 -27.02416 -27.02417 -27.02417 -27.02411 -27.02400
 -27.02384 -27.02362 -27.02349 -27.02342 -27.02339 -27.02338 -27.02337 -27.02341
 -27.02337 -27.02327 -27.02329 -27.02324 -27.02313 -27.02347 -27.02374 -27.02366
 -26.69576 -26.69574 -26.69575 -26.69576 -26.69576 -26.69573 -26.69568 -26.69565
 -26.69563 -26.69560 -26.69557 -26.69554 -26.69549 -26.69547 -26.69546 -26.69549
 -26.69547 -26.69539 -26.69538 -26.69538 -26.69531 -26.69525 -26.69527 -26.69524
 -26.36227 -26.36253 -26.36255 -26.36246 -26.36256 -26.36288 -26.36337 -26.36359
 -26.36359 -26.36352 -26.36362 -26.36394 -26.36443 -26.36465 -26.36465 -26.36448
 -26.36479 -26.36553 -26.36568 -26.36580 -26.36651 -26.36742 -26.36797 -26.36863
 -26.11758 -26.11804 -26.11837 -26.11860 -26.11868 -26.11871 -26.11877 -26.11888
 -26.11907 -26.11940 -26.11967 -26.11991 -26.12017 -26.12030 -26.12045 -26.12096
 -26.12138 -26.12171 -26.12233 -26.12261 -26.12267 -26.12356 -26.12485 -26.12633
 -26.02204 -26.02220 -26.02220 -26.02226 -26.02261 -26.02328 -26.02430 -26.02486
 -26.02509 -26.02508 -26.02500 -26.02496 -26.02503 -26.02520 -26.02544 -26.02566
 -26.02588 -26.02615 -26.02613 -26.02680 -26.02836 -26.02936 -26.02965 -26.03048
 -25.95581 -25.95555 -25.95528 -25.95525 -25.95576 -25.95674 -25.95816 -25.95880
 -25.95889 -25.95870 -25.95880 -25.95928 -25.96004 -25.96031 -25.96022 -25.96014
 -25.96008 -25.95984 -25.95930 -25.96004 -25.96217 -25.96419 -25.96413 -25.96352
 -25.91362 -25.91407 -25.91421 -25.91411 -25.91395 -25.91381 -25.91353 -25.91319
 -25.91279 -25.91257 -25.91299 -25.91397 -25.91541 -25.91602 -25.91602 -25.91578
 -25.91619 -25.91722 -25.91782 -25.91729 -25.91663 -25.91818 -25.91994 -25.92087
 -25.89740 -25.89840 -25.89867 -25.89839 -25.89815 -25.89809 -25.89815 -25.89814
 -25.89802 -25.89782 -25.89774 -25.89777 -25.89794 -25.89813 -25.89817 -25.89765
 -25.89860 -25.90107 -25.90196 -25.90157 -25.90156 -25.90109 -25.90209 -25.90459
