   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -28.63806 -28.63807 -28.63806 -28.63806 -28.63807 -28.63806 -28.63797 -28.63818
 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869
 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869 -28.57869
 -28.57869 -28.57869 -28.57869 -28.57867 -28.57871 -28.57869 -28.57844 -28.57902
 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576
 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576 -28.51576
 -28.51576 -28.51576 -28.51576 -28.51573 -28.51579 -28.51575 -28.51533 -28.51630
 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421
 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421 -28.44421
 -28.44421 -28.44422 -28.44421 -28.44417 -28.44427 -28.44420 -28.44360 -28.44501
---------------------/ IPRT= 4  / IGRD= 0  /--------/ Z1= 4   / DATE= 11/06/14
 -28.26432 -28.26155 -28.25550 -28.24273 -28.23173 -28.22171 -28.21098 -28.20329
 -28.19447 -28.17579 -28.15204 -28.12775 -28.09562 -28.05812 -28.01356 -27.94691
 -27.88414 -27.82005 -27.73584 -27.65536 -27.55182 -27.36990 -27.18877 -26.95476
 -28.35630 -28.35396 -28.34925 -28.33949 -28.33098 -28.32290 -28.31360 -28.30663
 -28.29871 -28.28300 -28.26390 -28.24391 -28.21648 -28.18550 -28.14850 -28.09240
 -28.04019 -27.98652 -27.91494 -27.84704 -27.75949 -27.60504 -27.45148 -27.25228
 -28.47218 -28.47038 -28.46735 -28.46141 -28.45601 -28.45038 -28.44289 -28.43682
 -28.43004 -28.41807 -28.40483 -28.39025 -28.36874 -28.34598 -28.31851 -28.27570
 -28.23679 -28.19625 -28.14059 -28.08852 -28.02113 -27.90130 -27.78246 -27.62713
 -28.54850 -28.54706 -28.54515 -28.54171 -28.53837 -28.53436 -28.52805 -28.52257
 -28.51654 -28.50704 -28.49766 -28.48664 -28.46904 -28.45169 -28.43049 -28.39644
 -28.36629 -28.33440 -28.28922 -28.24758 -28.19347 -28.09644 -28.00048 -27.87404
 -28.62983 -28.62885 -28.62790 -28.62642 -28.62474 -28.62221 -28.61742 -28.61296
 -28.60804 -28.60107 -28.59516 -28.58745 -28.57391 -28.56206 -28.54720 -28.52172
 -28.49973 -28.47634 -28.44232 -28.41086 -28.36999 -28.29649 -28.22343 -28.12643
 -28.72458 -28.72385 -28.72299 -28.72155 -28.72024 -28.71874 -28.71629 -28.71380
 -28.71048 -28.70528 -28.70143 -28.69612 -28.68630 -28.67842 -28.66847 -28.65058
 -28.63503 -28.61882 -28.59513 -28.57211 -28.54298 -28.49175 -28.43906 -28.36951
 -28.79253 -28.79155 -28.79058 -28.78946 -28.78865 -28.78780 -28.78627 -28.78439
 -28.78150 -28.77685 -28.77398 -28.77043 -28.76317 -28.75619 -28.74785 -28.73495
 -28.72432 -28.71200 -28.69229 -28.67485 -28.65291 -28.61312 -28.57251 -28.51873
 -28.88675 -28.88681 -28.88636 -28.88500 -28.88380 -28.88282 -28.88199 -28.88136
 -28.88038 -28.87760 -28.87387 -28.87099 -28.86889 -28.86504 -28.85942 -28.84998
 -28.84080 -28.83124 -28.81870 -28.80726 -28.79218 -28.76459 -28.73699 -28.70123
 -29.00786 -29.00773 -29.00712 -29.00566 -29.00466 -29.00429 -29.00471 -29.00473
 -29.00360 -29.00081 -28.99938 -28.99753 -28.99416 -28.99255 -28.99039 -28.98500
 -28.97983 -28.97453 -28.96694 -28.95911 -28.94932 -28.93318 -28.91753 -28.89738
 -29.08540 -29.08520 -29.08496 -29.08461 -29.08430 -29.08393 -29.08335 -29.08284
 -29.08228 -29.08146 -29.08072 -29.07956 -29.07742 -29.07577 -29.07372 -29.06977
 -29.06584 -29.06185 -29.05652 -29.05123 -29.04466 -29.03394 -29.02382 -29.01105
 -29.16004 -29.15984 -29.15967 -29.15947 -29.15930 -29.15906 -29.15862 -29.15825
 -29.15789 -29.15734 -29.15669 -29.15597 -29.15497 -29.15382 -29.15209 -29.14910
 -29.14690 -29.14445 -29.14052 -29.13724 -29.13314 -29.12614 -29.12028 -29.11388
 -29.20882 -29.20888 -29.20896 -29.20903 -29.20903 -29.20898 -29.20878 -29.20853
 -29.20819 -29.20771 -29.20743 -29.20687 -29.20570 -29.20504 -29.20432 -29.20287
 -29.20144 -29.19977 -29.19731 -29.19536 -29.19335 -29.19062 -29.18862 -29.18689
 -29.21072 -29.21073 -29.21077 -29.21084 -29.21084 -29.21071 -29.21036 -29.21011
 -29.21001 -29.20997 -29.20964 -29.20914 -29.20848 -29.20803 -29.20769 -29.20701
 -29.20578 -29.20450 -29.20334 -29.20252 -29.20151 -29.20022 -29.20003 -29.20095
 -29.19449 -29.19454 -29.19458 -29.19459 -29.19458 -29.19457 -29.19459 -29.19463
 -29.19470 -29.19465 -29.19430 -29.19406 -29.19404 -29.19376 -29.19332 -29.19285
 -29.19266 -29.19217 -29.19105 -29.19065 -29.19070 -29.19159 -29.19338 -29.19670
 -29.20864 -29.20863 -29.20862 -29.20862 -29.20862 -29.20862 -29.20861 -29.20860
 -29.20856 -29.20858 -29.20872 -29.20860 -29.20810 -29.20816 -29.20843 -29.20846
 -29.20799 -29.20743 -29.20726 -29.20778 -29.20822 -29.20899 -29.21159 -29.21682
 -29.24709 -29.24709 -29.24709 -29.24709 -29.24709 -29.24709 -29.24709 -29.24709
 -29.24709 -29.24709 -29.24708 -29.24709 -29.24710 -29.24706 -29.24708 -29.24705
 -29.24662 -29.24625 -29.24633 -29.24672 -29.24725 -29.24869 -29.25143 -29.25655
 -29.30146 -29.30146 -29.30146 -29.30146 -29.30146 -29.30146 -29.30146 -29.30146
 -29.30146 -29.30146 -29.30144 -29.30149 -29.30145 -29.30094 -29.30055 -29.30062
 -29.30068 -29.30064 -29.30066 -29.30107 -29.30177 -29.30325 -29.30547 -29.30996
 -29.35993 -29.35993 -29.35993 -29.35993 -29.35993 -29.35993 -29.35993 -29.35993
 -29.35993 -29.35993 -29.35993 -29.35993 -29.35994 -29.36001 -29.36006 -29.36005
 -29.36005 -29.36000 -29.36003 -29.36049 -29.36094 -29.36178 -29.36387 -29.36771
 -29.39095 -29.39095 -29.39095 -29.39095 -29.39095 -29.39095 -29.39095 -29.39095
 -29.39095 -29.39095 -29.39095 -29.39095 -29.39095 -29.39096 -29.39097 -29.39097
 -29.39096 -29.39097 -29.39096 -29.39092 -29.39111 -29.39210 -29.39363 -29.39645
 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896
 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896 -29.40896 -29.40897 -29.40896
 -29.40896 -29.40897 -29.40896 -29.40888 -29.40912 -29.41010 -29.41102 -29.41266
 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819
 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819 -29.38819
 -29.38818 -29.38820 -29.38818 -29.38805 -29.38834 -29.38939 -29.38979 -29.39004
 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369
 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369 -29.35369 -29.35370 -29.35369
 -29.35369 -29.35370 -29.35369 -29.35358 -29.35384 -29.35465 -29.35466 -29.35469
 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633
 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633
 -29.30633 -29.30633 -29.30633 -29.30633 -29.30633 -29.30627 -29.30621 -29.30637
 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291
 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291 -29.24291
 -29.24291 -29.24291 -29.24291 -29.24290 -29.24292 -29.24294 -29.24285 -29.24297
 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597
 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597
 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19597 -29.19595 -29.19591
 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595
 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595 -29.12595
 -29.12595 -29.12595 -29.12595 -29.12596 -29.12593 -29.12596 -29.12632 -29.12663
 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520
 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520 -29.03520
 -29.03520 -29.03521 -29.03520 -29.03519 -29.03522 -29.03520 -29.03490 -29.03463
 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532
 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532 -28.97532
 -28.97531 -28.97532 -28.97532 -28.97528 -28.97536 -28.97530 -28.97447 -28.97373
 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184
 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184 -28.91184
 -28.91183 -28.91184 -28.91183 -28.91177 -28.91191 -28.91180 -28.91042 -28.90917
 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967
 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967 -28.83967
 -28.83966 -28.83968 -28.83967 -28.83958 -28.83978 -28.83962 -28.83761 -28.83578
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 5   / DATE= 11/06/14
 -27.16708 -27.15156 -27.13030 -27.09402 -27.06106 -27.02306 -26.96240 -26.90653
 -26.84127 -26.74220 -26.65880 -26.56372 -26.40211 -26.25101 -26.07756 -25.81551
 -25.58526 -25.32656 -24.95516 -24.64257 -24.29007 -23.75882 -23.33995 -22.92593
 -27.25500 -27.24192 -27.22419 -27.19391 -27.16616 -27.13393 -27.08236 -27.03493
 -26.97965 -26.89578 -26.82514 -26.74442 -26.60671 -26.47751 -26.32880 -26.10352
 -25.90561 -25.68306 -25.36144 -25.08872 -24.77998 -24.31392 -23.94337 -23.57286
 -27.36577 -27.35576 -27.34248 -27.31974 -27.29857 -27.27361 -27.23349 -27.19669
 -27.15399 -27.08928 -27.03470 -26.97208 -26.86447 -26.76286 -26.64532 -26.46639
 -26.30921 -26.13221 -25.87329 -25.65080 -25.39721 -25.01328 -24.70359 -24.38790
 -27.43873 -27.43074 -27.42039 -27.40263 -27.38578 -27.36562 -27.33303 -27.30325
 -27.26882 -27.21673 -27.17273 -27.12204 -27.03425 -26.95082 -26.85382 -26.70540
 -26.57506 -26.42806 -26.21045 -26.02103 -25.80377 -25.47394 -25.20435 -24.92476
 -27.51608 -27.51022 -27.50298 -27.49049 -27.47823 -27.46315 -27.43855 -27.41620
 -27.39055 -27.35183 -27.31905 -27.28100 -27.21423 -27.15007 -27.07482 -26.95876
 -26.85686 -26.74166 -26.56783 -26.41349 -26.23473 -25.96224 -25.73515 -25.49384
 -27.59835 -27.59476 -27.59068 -27.58361 -27.57629 -27.56689 -27.55132 -27.53723
 -27.52118 -27.49696 -27.47633 -27.45205 -27.40849 -27.36575 -27.31477 -27.23492
 -27.16467 -27.08471 -26.95976 -26.84517 -26.71026 -26.50242 -26.32377 -26.12706
 -27.63883 -27.63621 -27.63306 -27.62789 -27.62303 -27.61717 -27.60747 -27.59834
 -27.58753 -27.57084 -27.55654 -27.53971 -27.50948 -27.47967 -27.44377 -27.38664
 -27.33568 -27.27683 -27.18273 -27.09516 -26.99084 -26.82633 -26.68220 -26.52064
 -27.69059 -27.68954 -27.68825 -27.68622 -27.68444 -27.68232 -27.67843 -27.67422
 -27.66876 -27.66009 -27.65276 -27.64383 -27.62592 -27.60896 -27.58940 -27.55561
 -27.52447 -27.48861 -27.43020 -27.37407 -27.30557 -27.19572 -27.09694 -26.98292
 -27.55516 -27.56129 -27.56773 -27.57645 -27.58294 -27.58921 -27.59724 -27.60317
 -27.60885 -27.61530 -27.61888 -27.62106 -27.62201 -27.62176 -27.62026 -27.61379
 -27.60609 -27.59617 -27.57713 -27.55677 -27.52999 -27.48245 -27.43623 -27.37951
 -27.34401 -27.35434 -27.36518 -27.38029 -27.39230 -27.40479 -27.42205 -27.43565
 -27.44941 -27.46657 -27.47778 -27.48742 -27.49971 -27.50960 -27.51957 -27.53014
 -27.53642 -27.54138 -27.54413 -27.54280 -27.53834 -27.52683 -27.51162 -27.48872
 -27.14925 -27.16216 -27.17585 -27.19509 -27.21045 -27.22651 -27.24892 -27.26687
 -27.28540 -27.30942 -27.32616 -27.34148 -27.36107 -27.37648 -27.39272 -27.41441
 -27.42979 -27.44364 -27.45990 -27.47050 -27.47970 -27.49008 -27.49480 -27.49499
 -27.03918 -27.05281 -27.06752 -27.08844 -27.10523 -27.12284 -27.14765 -27.16782
 -27.18890 -27.21640 -27.23555 -27.25310 -27.27604 -27.29469 -27.31463 -27.34084
 -27.35963 -27.37737 -27.39980 -27.41624 -27.43213 -27.45155 -27.46417 -27.47443
 -27.02082 -27.03452 -27.04910 -27.06969 -27.08621 -27.10363 -27.12835 -27.14861
 -27.16991 -27.19775 -27.21711 -27.23491 -27.25875 -27.27792 -27.29781 -27.32355
 -27.34289 -27.36195 -27.38474 -27.40149 -27.41844 -27.43889 -27.45302 -27.46597
 -27.04424 -27.05707 -27.07082 -27.09023 -27.10571 -27.12193 -27.14493 -27.16387
 -27.18389 -27.21015 -27.22842 -27.24518 -27.26749 -27.28515 -27.30344 -27.32794
 -27.34599 -27.36316 -27.38462 -27.40052 -27.41624 -27.43572 -27.44984 -27.46341
 -27.13810 -27.14919 -27.16115 -27.17817 -27.19181 -27.20612 -27.22640 -27.24303
 -27.26060 -27.28392 -27.30058 -27.31595 -27.33511 -27.35036 -27.36682 -27.38855
 -27.40445 -27.41966 -27.43825 -27.45214 -27.46635 -27.48440 -27.49722 -27.50960
 -27.23698 -27.24718 -27.25816 -27.27375 -27.28622 -27.29932 -27.31805 -27.33366
 -27.35028 -27.37208 -27.38708 -27.40074 -27.41917 -27.43348 -27.44821 -27.46925
 -27.48406 -27.49718 -27.51556 -27.52884 -27.54079 -27.55733 -27.57011 -27.58287
 -27.36862 -27.37798 -27.38832 -27.40306 -27.41467 -27.42663 -27.44364 -27.45793
 -27.47335 -27.49389 -27.50830 -27.52152 -27.53881 -27.55223 -27.56614 -27.58535
 -27.59916 -27.61192 -27.62895 -27.64119 -27.65263 -27.66867 -27.68118 -27.69381
 -27.54363 -27.55231 -27.56205 -27.57592 -27.58668 -27.59759 -27.61302 -27.62612
 -27.64049 -27.66016 -27.67453 -27.68766 -27.70277 -27.71447 -27.72762 -27.74599
 -27.75977 -27.77259 -27.78691 -27.79807 -27.81050 -27.82594 -27.83827 -27.85190
 -27.68004 -27.68830 -27.69744 -27.71038 -27.72040 -27.73062 -27.74528 -27.75791
 -27.77181 -27.79032 -27.80298 -27.81451 -27.83074 -27.84357 -27.85625 -27.87270
 -27.88492 -27.89662 -27.91065 -27.92248 -27.93541 -27.94872 -27.95928 -27.97241
 -27.88040 -27.88729 -27.89493 -27.90586 -27.91450 -27.92349 -27.93667 -27.94819
 -27.96104 -27.97863 -27.99125 -28.00287 -28.01752 -28.02871 -28.04018 -28.05530
 -28.06669 -28.07792 -28.09197 -28.10233 -28.11262 -28.12566 -28.13607 -28.14740
 -28.12127 -28.12741 -28.13437 -28.14447 -28.15248 -28.16069 -28.17210 -28.18132
 -28.19113 -28.20483 -28.21559 -28.22621 -28.23876 -28.24787 -28.25732 -28.26994
 -28.27948 -28.28878 -28.30017 -28.30862 -28.31716 -28.32792 -28.33642 -28.34564
 -28.25943 -28.26436 -28.27004 -28.27837 -28.28502 -28.29186 -28.30137 -28.30906
 -28.31725 -28.32884 -28.33814 -28.34737 -28.35781 -28.36501 -28.37249 -28.38320
 -28.39108 -28.39826 -28.40728 -28.41422 -28.42130 -28.43018 -28.43664 -28.44329
 -28.37221 -28.37601 -28.38029 -28.38652 -28.39153 -28.39676 -28.40409 -28.41001
 -28.41629 -28.42505 -28.43196 -28.43866 -28.44596 -28.45143 -28.45754 -28.46530
 -28.47083 -28.47617 -28.48290 -28.48783 -28.49261 -28.49849 -28.50299 -28.50782
 -28.44765 -28.45016 -28.45299 -28.45710 -28.46037 -28.46373 -28.46835 -28.47201
 -28.47583 -28.48113 -28.48533 -28.48957 -28.49490 -28.49863 -28.50211 -28.50636
 -28.50972 -28.51333 -28.51788 -28.52094 -28.52366 -28.52703 -28.52959 -28.53241
 -28.46765 -28.46942 -28.47114 -28.47346 -28.47536 -28.47745 -28.48046 -28.48291
 -28.48550 -28.48909 -28.49191 -28.49474 -28.49829 -28.50112 -28.50395 -28.50657
 -28.50826 -28.51037 -28.51391 -28.51633 -28.51821 -28.52068 -28.52202 -28.52311
 -28.45735 -28.45802 -28.45910 -28.46088 -28.46228 -28.46359 -28.46519 -28.46632
 -28.46745 -28.46922 -28.47094 -28.47277 -28.47419 -28.47495 -28.47600 -28.47805
 -28.47937 -28.48019 -28.48140 -28.48234 -28.48336 -28.48547 -28.48679 -28.48748
 -28.40379 -28.40437 -28.40460 -28.40471 -28.40493 -28.40539 -28.40618 -28.40679
 -28.40734 -28.40804 -28.40860 -28.40916 -28.40981 -28.41048 -28.41127 -28.41178
 -28.41220 -28.41296 -28.41387 -28.41414 -28.41412 -28.41446 -28.41490 -28.41542
 -28.35422 -28.35448 -28.35484 -28.35537 -28.35574 -28.35606 -28.35634 -28.35643
 -28.35648 -28.35680 -28.35748 -28.35822 -28.35803 -28.35811 -28.35881 -28.35876
 -28.35894 -28.35966 -28.35944 -28.35961 -28.36062 -28.36090 -28.36049 -28.36031
 -28.30060 -28.30047 -28.30104 -28.30220 -28.30286 -28.30308 -28.30281 -28.30232
 -28.30180 -28.30174 -28.30264 -28.30368 -28.30255 -28.30191 -28.30247 -28.30190
 -28.30187 -28.30253 -28.30098 -28.30105 -28.30333 -28.30368 -28.30238 -28.30140
 -28.23965 -28.23908 -28.23988 -28.24176 -28.24274 -28.24284 -28.24195 -28.24080
 -28.23965 -28.23914 -28.24029 -28.24168 -28.23947 -28.23801 -28.23842 -28.23726
 -28.23700 -28.23760 -28.23452 -28.23449 -28.23820 -28.23863 -28.23631 -28.23443
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 5   / DATE= 11/06/14
 -27.21644 -27.20764 -27.19324 -27.16283 -27.12925 -27.08706 -27.02473 -26.97786
 -26.93142 -26.85955 -26.78834 -26.69895 -26.55497 -26.41789 -26.25360 -26.00608
 -25.78724 -25.53900 -25.18384 -24.87949 -24.52905 -23.99724 -23.56764 -23.13928
 -27.31917 -27.31141 -27.29909 -27.27354 -27.24562 -27.21061 -27.15847 -27.11855
 -27.07836 -27.01632 -26.95583 -26.88038 -26.75747 -26.64022 -26.49987 -26.28728
 -26.09928 -25.88609 -25.57882 -25.31363 -25.00745 -24.54236 -24.16416 -23.78264
 -27.44859 -27.44215 -27.43244 -27.41302 -27.39222 -27.36626 -27.32696 -27.29581
 -27.26349 -27.21381 -27.16685 -27.10895 -27.01260 -26.92033 -26.81015 -26.64157
 -26.49240 -26.32337 -26.07645 -25.86060 -25.61017 -25.22914 -24.91569 -24.59319
 -27.53384 -27.52827 -27.52028 -27.50489 -27.48879 -27.46878 -27.43794 -27.41257
 -27.38543 -27.34390 -27.30584 -27.25950 -27.18064 -27.10483 -27.01452 -26.87493
 -26.75135 -26.61140 -26.40423 -26.22088 -26.00718 -25.68152 -25.41071 -25.12710
 -27.62420 -27.61956 -27.61340 -27.60228 -27.59115 -27.57746 -27.55559 -27.53634
 -27.51469 -27.48180 -27.45317 -27.41910 -27.35878 -27.30040 -27.23116 -27.12230
 -27.02584 -26.91672 -26.75168 -26.60278 -26.42801 -26.16104 -25.93544 -25.69304
 -27.72680 -27.72331 -27.71917 -27.71249 -27.70634 -27.69891 -27.68616 -27.67354
 -27.65826 -27.63529 -27.61682 -27.59562 -27.55541 -27.51617 -27.47003 -27.39532
 -27.32872 -27.25315 -27.13462 -27.02453 -26.89381 -26.69237 -26.51757 -26.32257
 -27.79866 -27.79622 -27.79324 -27.78819 -27.78334 -27.77741 -27.76762 -27.75851
 -27.74787 -27.73178 -27.71828 -27.70234 -27.67273 -27.64441 -27.61131 -27.55706
 -27.50750 -27.45010 -27.35920 -27.27471 -27.17369 -27.01400 -26.87276 -26.71302
 -27.89640 -27.89473 -27.89259 -27.88926 -27.88657 -27.88366 -27.87874 -27.87361
 -27.86701 -27.85633 -27.84702 -27.83617 -27.81753 -27.80079 -27.78105 -27.74560
 -27.71277 -27.67560 -27.61643 -27.56070 -27.49319 -27.38436 -27.28581 -27.17213
 -28.02472 -28.02461 -28.02394 -28.02235 -28.02077 -28.01891 -28.01584 -28.01292
 -28.00940 -28.00383 -27.99893 -27.99294 -27.98183 -27.97166 -27.95999 -27.94003
 -27.92249 -27.90264 -27.86818 -27.83526 -27.79665 -27.73582 -27.67886 -27.61010
 -28.10978 -28.10911 -28.10843 -28.10743 -28.10653 -28.10540 -28.10340 -28.10136
 -28.09887 -28.09514 -28.09220 -28.08883 -28.08224 -28.07572 -28.06795 -28.05497
 -28.04295 -28.02875 -28.00527 -27.98310 -27.95707 -27.91717 -27.87902 -27.83174
 -28.19044 -28.19009 -28.18969 -28.18903 -28.18841 -28.18764 -28.18636 -28.18515
 -28.18371 -28.18148 -28.17955 -28.17727 -28.17317 -28.16923 -28.16452 -28.15653
 -28.14900 -28.14002 -28.12527 -28.11147 -28.09508 -28.06896 -28.04475 -28.01556
 -28.21784 -28.21781 -28.21766 -28.21732 -28.21700 -28.21663 -28.21603 -28.21545
 -28.21474 -28.21353 -28.21237 -28.21100 -28.20894 -28.20716 -28.20494 -28.20057
 -28.19659 -28.19226 -28.18526 -28.17848 -28.17011 -28.15653 -28.14460 -28.13118
 -28.17492 -28.17484 -28.17466 -28.17436 -28.17415 -28.17398 -28.17370 -28.17338
 -28.17294 -28.17226 -28.17176 -28.17124 -28.17028 -28.16922 -28.16785 -28.16567
 -28.16368 -28.16136 -28.15775 -28.15435 -28.15011 -28.14317 -28.13747 -28.13193
 -28.08416 -28.08417 -28.08419 -28.08415 -28.08402 -28.08382 -28.08357 -28.08350
 -28.08353 -28.08354 -28.08335 -28.08300 -28.08250 -28.08215 -28.08174 -28.08093
 -28.08020 -28.07941 -28.07814 -28.07702 -28.07578 -28.07404 -28.07298 -28.07352
 -28.03937 -28.03936 -28.03933 -28.03933 -28.03937 -28.03944 -28.03948 -28.03938
 -28.03917 -28.03889 -28.03881 -28.03889 -28.03901 -28.03894 -28.03871 -28.03835
 -28.03816 -28.03800 -28.03758 -28.03726 -28.03703 -28.03698 -28.03828 -28.04266
 -28.07309 -28.07309 -28.07309 -28.07309 -28.07311 -28.07313 -28.07312 -28.07304
 -28.07290 -28.07272 -28.07265 -28.07264 -28.07261 -28.07265 -28.07270 -28.07238
 -28.07217 -28.07222 -28.07240 -28.07222 -28.07185 -28.07246 -28.07436 -28.07926
 -28.15125 -28.15125 -28.15125 -28.15125 -28.15125 -28.15125 -28.15125 -28.15124
 -28.15122 -28.15121 -28.15120 -28.15119 -28.15118 -28.15119 -28.15120 -28.15117
 -28.15114 -28.15115 -28.15123 -28.15112 -28.15100 -28.15189 -28.15386 -28.15886
 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174
 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27174 -28.27173
 -28.27175 -28.27175 -28.27166 -28.27187 -28.27241 -28.27327 -28.27501 -28.27978
 -28.36467 -28.36467 -28.36467 -28.36467 -28.36467 -28.36467 -28.36467 -28.36467
 -28.36467 -28.36466 -28.36466 -28.36466 -28.36466 -28.36466 -28.36467 -28.36465
 -28.36467 -28.36468 -28.36453 -28.36488 -28.36566 -28.36620 -28.36763 -28.37204
 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757
 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757 -28.48757
 -28.48757 -28.48757 -28.48758 -28.48755 -28.48763 -28.48857 -28.48961 -28.49229
 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700
 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700 -28.59700
 -28.59701 -28.59701 -28.59697 -28.59705 -28.59710 -28.59654 -28.59728 -28.60003
 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003
 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003
 -28.63003 -28.63003 -28.63003 -28.63003 -28.63003 -28.63004 -28.63015 -28.63106
 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051
 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051 -28.63051
 -28.63051 -28.63051 -28.63050 -28.63052 -28.63053 -28.63039 -28.63075 -28.63186
 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082
 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082 -28.60082
 -28.60082 -28.60082 -28.60080 -28.60084 -28.60084 -28.60064 -28.60110 -28.60230
 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728
 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728 -28.56728
 -28.56729 -28.56729 -28.56728 -28.56729 -28.56729 -28.56724 -28.56736 -28.56758
 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921
 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921
 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50921 -28.50922 -28.50918
 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392
 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392
 -28.42392 -28.42392 -28.42392 -28.42392 -28.42392 -28.42391 -28.42394 -28.42393
 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462
 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462
 -28.36462 -28.36462 -28.36462 -28.36462 -28.36462 -28.36461 -28.36463 -28.36464
